school_id,school_name,district,block,School_Type,Class_Range_Label,Continuity_8_9_2223,Continuity_9_10_2223,Continuity_10_11_2223,Continuity_11_12_2223,Continuity_8_9_2324,Continuity_9_10_2324,Continuity_10_11_2324,Continuity_11_12_2324,Continuity_8_9_2425,Continuity_9_10_2425,Continuity_10_11_2425,Continuity_11_12_2425,Continuity_8_9_2526,Continuity_9_10_2526,Continuity_10_11_2526,Continuity_11_12_2526,Avg_Continuity_Current,Low_Continuity_Flag,Weak_Continuity_Flag
9400900404,GIC BANDA,BANDA,NAGAR KSHETRA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400902302,GOVT GILS INT COLLEGE BANDA,BANDA,NAGAR KSHETRA,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400402237,G.G.I.C. ATARRA,BANDA,NARAINI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400405209,G.G.I.C. KARTAL,BANDA,NARAINI,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400407204,G.I.C. KALINGER,BANDA,NARAINI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400402717,G.I.C.FATEH GANJ,BANDA,NARAINI,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400407007,GOVT. HIGH SCHOOL BIRAUNA,BANDA,NARAINI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400402408,GOVT. HIGH SCHOOL JABARA PUR,BANDA,NARAINI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400403205,GOVT. HIGH SCHOOL MAHUI,BANDA,NARAINI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400400109,GOVT. HIGH SCHOOL PAUHAR,BANDA,NARAINI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400406207,GOVT.HIGH SCHOOL BARUA KALINGER,BANDA,NARAINI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400210110,G.G.I.C.TINDWARI,BANDA,TINDWARI,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400203608,G.I.C.PAILANI,BANDA,TINDWARI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400204403,GOVT HIGH SCHOOL REHUNTA ,BANDA,TINDWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400202304,GOVT. HIGH SCHOOL GUGAULI,BANDA,TINDWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400200209,GOVT. HIGH SCHOOL JAMUWAN,BANDA,TINDWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9400201707,GOVT.HIGH SCHOOL AMLIKAUR,BANDA,TINDWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460500109,RAJKIYA INTER COLLEGE AHAMADPUR (MSDP),BARABANKI,BANI KODAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460511103,RAJKIYA U.M.V DHEMA,BARABANKI,BANI KODAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460400139,GOVT HIGH SCHOOL BADEL BARABANKI,BARABANKI,BANKI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460402406,Govt high school Bhanauli Barabanki,BARABANKI,BANKI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460406615,RAJIKIYA U.M.V RAMPUR JAHANGIRA BAD,BARABANKI,BANKI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461011101,RAJKIYA INTER COLLEGE SHABPUR (MSDP),BARABANKI,BANKI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460403405,RAJKIYA U.M.V BAROLIJATA,BARABANKI,BANKI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460407105,RAJKIYA U.M.V RASOOLPUR HOUSE,BARABANKI,BANKI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461621202,RAJKIYA GIRLS INTER COLLEGE,BARABANKI,BARABANKI CITY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461621201,RAJKIYA INTER COLLEGE BARABANKI,BARABANKI,BARABANKI CITY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460903202,Govt high school Danapur kayampur Barabanki,BARABANKI,DARIYA BAD,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460300108,GOVT. G. INTER COLLEGE DEWA,BARABANKI,DEWA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460306205,RAJKIYA U.M.V MITTAI,BARABANKI,DEWA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460106303,GOVT. GIRLS INTER COLLEGE FATEHPUR,BARABANKI,FATEH PUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460104607,RAJKIYA INTER COLLEGE BELHARA (MSDP),BARABANKI,FATEH PUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460100806,RAJKIYA U.M.V HASANPUR TANDA,BARABANKI,FATEH PUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460603507,G H S  CHAUBISI BARABANKI,BARABANKI,HAIDAR GARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460609416,RAJKIYA BALIKA INTER COLLGE HAIDAR,BARABANKI,HAIDAR GARH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460608703,RAJKIYA U.M.V JARMAU HAIDARGARH,BARABANKI,HAIDAR GARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460614502,RAJKIYA U.M.V SUBEHA,BARABANKI,HAIDAR GARH,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461110119,RAJKIYA BALIKA NTER COLLEGE  JAIDPUR MSDPalika ,BARABANKI,HARAKH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461109908,RAJKIYA K.INTER COLLGE SATRIKH,BARABANKI,HARAKH,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461110903,RAJKIYA U.M.V MOHDIPUR CHAKSAR,BARABANKI,HARAKH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461010302,GOVERNMENT GIRLS INTER COLLEGE,BARABANKI,MASAULI,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461000506,RAJKEEY U.M.V BANSA,BARABANKI,MASAULI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461003403,RAJKIYA U.M.V NYAMAT PUR,BARABANKI,MASAULI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461408503,GOVT HIGH SCHOOL GHUGHTAIR,BARABANKI,NINDURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461404803,GOVT HIGH SCHOOL SAMARDA,BARABANKI,NINDURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461405803,Govt high school Kaji behta Barabanki,BARABANKI,NINDURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461402403,RAJKIYA INTER COLLEGE NINDURA,BARABANKI,NINDURA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461408803,RAJKIYA U.M.V BADAIDEEH,BARABANKI,NINDURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460704103,RAJKEEY U.M.V PUREDALAI,BARABANKI,PURE DALAI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461220701,RAJKIYA U.M.V ASDAMAU BELHARI SIDDHAUR,BARABANKI,SIDDHAOR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460200106,RAJKIYA INTER COLLEGE SIRAULIGAUS,BARABANKI,SIRAULI GAUSPUR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460805708,RAJ. INTER COLLEGE SURATGANJ,BARABANKI,SURAT GANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9460808806,RAJKIYA U.M.V CHHEDA,BARABANKI,SURAT GANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461306504,RAJKIYA U.M.V KABOOLPUR TRIVEDIGANJ,BARABANKI,TRIVEDI GANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9461307705,RAJKIYA U.M.V POKHRA,BARABANKI,TRIVEDI GANJ,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201711002,GOVT. SEC. SCHOOL KHULI,BAREILLY,ALAMPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201201405,GOVT. GIRLS INTER COLLEGE AONLA,BAREILLY,AONLA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201401303,GOVT. GIRLS HIGH SCHOOL MALHPUR,BAREILLY,BAHERI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201403206,GOVT. HIGH SCHOOL RATANGARH,BAREILLY,BAHERI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201409603,GOVT. HIGH SCHOOL SIYATHERI,BAREILLY,BAHERI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201410803,GOVT. HIGH SCHOOL TANDA CHHANGA,BAREILLY,BAHERI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201300412,GOVT. GIRLS INTER COLLEGE BAHERI,BAREILLY,BAHERI TOWN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201904905,GOVT. GIRLS INTER COLLEGE BAREILLY,BAREILLY,BAREILLY TOWN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201910704,GOVT. INTER COLLEGE BAREILLY,BAREILLY,BAREILLY TOWN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200604320,GOVT. GIRLS HIGH SCHOOL KYOLARIYA,BAREILLY,BHADPURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200603205,GOVT. HIGH SCHOOL JYOTI JAGIR,BAREILLY,BHADPURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200601404,GOVT. HIGH SCHOOL MOHAMMADPUR,BAREILLY,BHADPURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200605803,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE ALAHIYA BHADPURA NAWABGANJ BAREILLY,BAREILLY,BHADPURA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201100403,GOVT. HIGH SCHOOL ALINAGAR,BAREILLY,BHOJIPURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201106803,GOVT. HIGH SCHOOL DALPATPUR,BAREILLY,BHOJIPURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200310603,GOVT. HIGH SCHOOL INAYATPUR,BAREILLY,BHUTA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200301003,GOVT. SEC. SCHOOL SIMARA KESHOPUR,BAREILLY,BHUTA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200302904,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE BEBAL BASANTPUR BHUTA BAREILLY,BAREILLY,BHUTA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201506403,GOVT. HIGH SCHOOL AURANGABAD,BAREILLY,FARIDPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201506103,GOVT. HIGH SCHOOL KARTAULI,BAREILLY,FARIDPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201505404,GOVT. HIGH SCHOOL SHIVPURI,BAREILLY,FARIDPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200700205,GOVT INTER COLLEGE AGRAS,BAREILLY,FATEHGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200700603,GOVT. INTER COLLEGE TURSA PATTI FATEHGANJ W,BAREILLY,FATEHGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200703103,GOVT. SEC. SCHOOL NARA FARIDAPUR,BAREILLY,FATEHGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200800106,GOVT. GIRLS HIGH SCHOOL KYARA,BAREILLY,KYARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200808702,GOVT. HIGH SCHOOL NANDGAON,BAREILLY,KYARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200801302,GOVT. HIGH SCHOOL NAVI NAGAR,BAREILLY,KYARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200802505,GOVT. HIGH SCHOOL PALPUR KAMALPUR,BAREILLY,KYARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200809003,GOVT. HIGH SCHOOL TAL GAUTIA,BAREILLY,KYARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200803105,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE CHAIBARI KYARA BAREILLY,BAREILLY,KYARA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201002908,ABHINAV VIDYALAY ATARCHHERI,BAREILLY,MAJHGAWAN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201007604,GOVT. HIGH SCHOOL BALEI BHAGWANTPUR,BAREILLY,MAJHGAWAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201001402,GOVT. HIGH SCHOOL BASANTPUR,BAREILLY,MAJHGAWAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201007203,GOVT. HIGH SCHOOL BHINDAURA,BAREILLY,MAJHGAWAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9201006424,GOVT. INTER COLLEGE VISHARATGANJ,BAREILLY,MAJHGAWAN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200203905,GOVT. HIGH SCHOOL BALLIYA,BAREILLY,MIRGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200400505,GOVT HIGH SCHOOL TANDA SADAT,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200403804,GOVT SCHOOL PANDRI,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200400830,GOVT. GIRLS INTER COLLEGE NAWABGANJ,BAREILLY,NAWABGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200400338,GOVT. GIRLS INTER COLLEGE SETHAL NAWABGANJ,BAREILLY,NAWABGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200406003,GOVT. HIGH SCHOOL BADHEPURA,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200405205,GOVT. HIGH SCHOOL BIJAMAU,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200407405,GOVT. HIGH SCHOOL HARPUR MATKALI,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200403103,GOVT. HIGH SCHOOL PAROTHI,BAREILLY,NAWABGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200403708,GOVT. INTER COLLEGE BARAUR NAWABGANJ,BAREILLY,NAWABGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200400413,GOVT. INTER COLLEGE HAFIZGANJ NAWABGANJ,BAREILLY,NAWABGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200402804,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE TAYARJAGIR NAWABGANJ BAREILLY,BAREILLY,NAWABGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200104004,GOVT. HIGH SCHOOL VRATHANPUR,BAREILLY,RAMNAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200104907,PT DEENDYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE HARDASPUR RAMNAGAR AONLA BAREILLY,BAREILLY,RAMNAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9200500905,GOVT. GIRLS INTER COLLEGE PAIGA DAMKHODA,BAREILLY,RICHHA(DAMKHODA),Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
